1911000,376760276 11,960956454044208
1910988,4158038218 11,960956454044208
2020013,6801746567 11,960692189168185
258928,87238326692 11,960609515866963
258940,83299278276 11,960609515866963
2601667,616806145 11,960584511514753
2601655,6562216333 11,960584511049092
2601631,735052611 11,960584511049092
2601643,6956371223 11,960584511049092
589681,859482255 11,960298225982115
765591,9375370399 11,960295917815529
60624,516596533605 11,960162887655315
60636,47675942126 11,960162887655315
1742618,3717466597 11,960154479835182
1806124,5244261245 11,96014466858469
1806136,4845707933 11,96014466858469
1668070,3327557256 11,960037701297551
1668082,2927934267 11,96003770106472
2491241,449547528 11,959972012788057
187110,9987906928 11,959519468480721
2281190,300826585 11,959505630191416
2281202,2603322146 11,959505630191416
2767052,2693915525 11,959396013524383
648056,7137421432 11,959393980214372
1479712,4346368266 11,959386434406042
1398272,512235587 11,959171343361959
1398260,5530642439 11,959171343361959
1398236,6347215571 11,959171343361959
1398248,5938929005 11,959171343129128
215512,791780305 11,958809920703061
215500,8329703843 11,958809920703061
2171490,95064634 11,958781270310283
1840807,5398482457 11,958759227534756
1648719,2997990376 11,95874728797935
1648731,2585463254 11,95874728797935
1350495,6941397558 11,958501350367442
1350507,652641106 11,958501350367442
2797313,3176123546 11,958443532232195
2797325,2760558864 11,958443532232195
259823,64671730646 11,958418664726196
259835,60513597116 11,958418664726196
259811,68829864173 11,958418664697092
259847,56355463588 11,958418664697092
1221098,1372375959 11,958391470368952
2216437,0795003595 11,958105970639735
2216425,1213943893 11,958105970174074
2015723,9663868346 11,957970740273595
1633621,0768264453 11,95793464453891
2549671,8399309264 11,957832340616733
550331,7689835771 11,957673745811917
550319,8113098312 11,957673745811917
550271,9806148482 11,957673745811917
550283,9382885941 11,957673745811917
550307,8536360855 11,957673745695502
550260,0229411025 11,957673745695502
550295,8959623398 11,957673745695502
550343,7266573228 11,957673745695502
2020811,6104645936 11,957477634306997
2020835,525419862 11,957477634074166
2020799,6529869596 11,957477634074166
2020823,5679422277 11,957477634074166
2626864,3971682694 11,957271964289248
1311624,1115440382 11,95712948217988
1311636,0686735203 11,95712948194705
66540,23834062606 11,956960728173726
1437120,432177545 11,956942115910351
1437108,4752354291 11,956942115910351
1010164,9223253218 11,956854407675564
1150012,2244112764 11,956765159964561
738401,3163078004 11,9567603119649
738413,2730681123 11,956760311848484
360034,98070619017 11,95675144100096
360023,02395474917 11,95675144100096
360011,06720330816 11,95675144100096
359999,1104518672 11,956751440942753
1831991,8925829995 11,956696077249944
1832003,8492790768 11,956696077017114
2244814,0673414296 11,956680581904948
996173,1294545154 11,95631614269223
1688403,1414148821 11,956008206354454
1063595,5288873857 11,955762743018568
2304742,055262327 11,9556527370587
2797120,2610590914 11,955627258867025
1391755,7126405234 11,955409933580086
1456156,5821461636 11,955236341338605
1189065,6627658736 11,95516521204263
1189077,6179310856 11,95516521204263
837319,386020532 11,955140756908804
737804,3809376752 11,954988189856522
112171,63138319613 11,954912720349967
975416,4161129708 11,954874788178131
975404,4612381826 11,954874788178131
2427537,185805311 11,954703817144036
1709504,6657102455 11,954664596822113
581318,062387231 11,954623178229667
581282,1985176962 11,954623178229667
581294,1531408746 11,954623178229667
581306,1077640527 11,954623178229667
581258,2892713398 11,954623178229667
581270,2438945181 11,954623178229667
581234,3800249835 11,954623178229667
581246,3346481617 11,954623178113252
1889273,701705921 11,954517133301124
975460,0043759916 11,954467593342997
797673,4488111003 11,954385722172447
797685,4031968224 11,954385722056031
1213120,5974858506 11,954343273537233
2593580,7975312965 11,954208716284484
953084,4496734061 11,953949085087515
953096,4036224913 11,953949085087515
2121133,749208464 11,953932081349194
2547629,0003435565 11,953756898175925
1590451,0078559145 11,953378037782386
856128,7865825174 11,952780458610505
856116,8338020588 11,95278045849409
316986,28381583863 11,952740584558342
316974,33107525413 11,952740584500134
247801,3992079275 11,952547189721372
247813,3517551172 11,952547189721372
247777,49411354805 11,952547189721372
247789,44666073777 11,952547189721372
2444006,8036175547 11,952291819266975
775229,6940932622 11,95225013885647
2237150,1544941124 11,952200062572956
2237162,106694175 11,952200062572956
1530946,6033904708 11,952037537004799
1530934,6513529338 11,952037537004799
1530922,6993153968 11,952037537004799
1530958,5554280079 11,952037537004799
1530994,4115406184 11,952037537004799
1530910,74727786 11,952037536771968
1530982,4595030816 11,952037536771968
1530970,5074655446 11,952037536771968
18062,46915084149 11,951965094584011
18050,51718574691 11,951965094584011
2100571,416826724 11,951960219070315
2100559,464866505 11,951960218604654
2100583,368786943 11,951960218604654
2100547,512906287 11,951960218604654
1060748,16270069 11,951673289295286
426933,3883742342 11,951486931124236
426945,3398611653 11,951486931066029
2085407,4942514468 11,951365469954908
2097661,4518877408 11,951357445679605
1776942,0674188056 11,951319243293256
1776954,0187380486 11,951319243060425
2296967,7025783574 11,951196413021535
1237363,9878139202 11,951173051958904
1237375,938986972 11,951173051958904
1237340,0854678163 11,951173051958904
1237352,0366408683 11,951173051726073
2390452,715342991 11,951080020982772
1519350,250822476 11,950968228979036
1342182,384734674 11,950919335940853
1078169,1371755102 11,95052670314908
1078157,186648807 11,95052670291625
1333557,2188715863 11,950234408956021
1401328,6965939165 11,94996730145067
1555257,6338408906 11,949867442948744
13276,679241152833 11,949810988113313
62422,683348643084 11,949790805949306
283061,362373019 11,949742240074556
283013,5634040587 11,949742240074556
283001,61366181856 11,949742240074556
283025,5131462987 11,949742240074556
283037,46288853884 11,949742240074556
283049,41263077885 11,949742240074556
283073,312115259 11,949742240074556
283085,26185749914 11,949742240074556
268036,5290735249 11,949645999528002
749527,2100062523 11,949644978856668
749515,2603612734 11,949644978856668
491454,9350831536 11,949635752127506
525383,381883173 11,94957016094122
525395,3314533341 11,94957016094122
525359,4827428514 11,94957016094122
525371,4323130122 11,949570160824805
375342,6218649193 11,949544821924064
526630,2796023607 11,949468970648013
3932,0751553154973 11,949374700821863
2655550,6375494534 11,94926572451368
2223921,668436759 11,949229225050658
1448479,0134136782 11,949076443444937
1448490,9624901214 11,949076443212107
733619,5345818738 11,949036849080585
733607,5855450246 11,949036849080585
733583,6874713264 11,949036849080585
733595,6365081756 11,949036849080585
1351406,5216093962 11,948641400551423
2615873,1066875886 11,948405570816249
1650102,9540840886 11,948329919716343
53835,056004251746 11,94831553700351
53823,10768871475 11,94831553700351
907908,3405941282 11,948238822049461
1513324,8230091594 11,948190412251279
689739,1595544841 11,948062091018073
1681093,5901595792 11,947937982389703
1681105,5380975613 11,947937982389703
428488,45808217727 11,947835814673454
428476,5102463626 11,947835814673454
289088,27448982827 11,947751200117636
2082466,7232560597 11,947695123031735
2082478,6709511827 11,947695123031735
2081594,4940624621 11,947653179988265
756891,3523817847 11,947190920589492
756903,2995727053 11,947190920589492
2285159,2962397938 11,947173226624727
1459136,6727029015 11,947096231160685
868556,7360499005 11,946991149918176
868520,8950764509 11,946991149918176
868532,8420676007 11,946991149918176
868544,7890587507 11,946991149918176
1823752,7671184484 11,946906675817445
1823704,979491746 11,946906675584614
1823728,8733050972 11,946906675584614
1823740,8202117728 11,946906675584614
1823716,9263984216 11,946906675584614
1823669,1387717193 11,946906675584614
1823681,085678395 11,946906675584614
1823693,0325850705 11,946906675584614
1145563,067821717 11,946861352073029
1145575,0146830692 11,946861352073029
860004,0138446237 11,946495246724226
1795786,0728092743 11,946416767314076
1795798,0192260416 11,946416767081246
314689,2616166267 11,946409500087611
25425,686710147223 11,94602512950587
25437,632735276733 11,94602512950587
163260,92063401302 11,945851509080967
1459044,7056333697 11,945531683042645
1459032,7601016867 11,945531683042645
54269,859699808236 11,94551789817342
54281,80521770641 11,94551789817342
60893,5554758901 11,945275848687743
1791050,344184924 11,944999441504478
830351,244199635 11,944995365687646
2272062,896837473 11,944937705993652
1225343,2089913553 11,944513948168606
1786404,3349662332 11,944395354017615
1346967,784469958 11,944358790060505
2565944,158062614 11,943827425129712
1248775,8816852327 11,943717951187864
2615628,7671506163 11,943699361756444
1479001,0098154778 11,943485723342746
445988,03550755477 11,94347712979652
445976,092030425 11,94347712979652
1533532,0988451135 11,943231262033805
18602,021699518344 11,943220905795897
18613,96492042414 11,94322090579226
1370969,2386208542 11,943157097324729
258774,45557657816 11,943079959164606
1618606,611604914 11,942811859073117
1506848,755950821 11,942643892718479
455757,36554530903 11,942592690640595
2634928,582573523 11,94257720047608
2710449,95193276 11,942243385594338
1462896,3494113674 11,942174539435655
987258,9252070842 11,94211584632285
422101,03784741205 11,942002385912929
422089,0958450261 11,942002385912929
2730450,505483073 11,941875108983368
630683,6329491377 11,941779018146917
1715397,5083482629 11,94157952745445
294304,0394059591 11,941498483822215
294315,98090444296 11,941498483822215
2016327,5391288847 11,94146995805204
2757340,2933176816 11,941460077650845
2757352,2347777593 11,941460077650845
1645277,9486642699 11,94126119534485
1214490,7932750129 11,941160581540316
1214502,7344355944 11,941160581540316
1225735,7190551204 11,94112456147559
1225747,6601796816 11,94112456124276
11780,698516460503 11,94107288988016
11744,875297790863 11,94107288988016
11756,816370680743 11,94107288988016
11768,757443570623 11,94107288988016
1310583,651950845 11,94101607427001
1257753,0056893672 11,94076160225086
1257717,1834045607 11,94076160225086
1257729,1241661627 11,94076160225086
1257741,0649277652 11,94076160225086
1257764,9464509697 11,94076160225086
1257776,8872125717 11,94076160225086
1257788,8279741742 11,94076160225086
1257800,7687357762 11,94076160225086
10746,001955030515 11,940524962150448
10734,061430068366 11,94052496214863
788332,5932203942 11,940419119317085
1257823,3554959116 11,940123023698106
1229908,0046937966 11,940114365890622
1229896,0645794307 11,940114365890622
436088,06465424923 11,940063095127698
985421,2538248289 11,939742462709546
985409,3140823662 11,93974246259313
713823,8369335735 11,939719851827249
1060208,5141064632 11,93959577428177
3863,941918550397 11,939574714826449
578939,1760063667 11,93950234085787
578927,236504026 11,93950234085787
170831,7514336204 11,93948120137793
170795,93299001624 11,93948120137793
170807,87247121765 11,93948120137793
170819,811952419 11,93948120137793
170843,69091482175 11,93948120137793
170855,63039602316 11,93948120137793
170879,50935842586 11,93948120137793
170867,5698772245 11,939481201348826
2751651,473080149 11,939174408558756
1276344,3868584246 11,939069918124005
1276356,3259283425 11,939069918124005
1046613,0927660534 11,938884650822729
651331,5448581582 11,938708141446114
651319,6061500168 11,938708141446114
2677243,3672337863 11,938691400922835
2677255,305925187 11,938691400922835
1729319,1400626744 11,938674686709419
1622386,5606171968 11,938565514748916
544052,655771193 11,938507614657283
618598,2997950645 11,938492658548057
2450069,3992780736 11,938263405580074
2450057,4610146685 11,938263405114412
563617,46551141 11,938234691158868
2480771,6455809046 11,938201332930475
2480783,583782238 11,938201332930475
2480795,5219835704 11,938201332464814
2480759,707379572 11,938201332464814
774458,3552092246 11,93792975449469
774470,2931389792 11,93792975449469
2322503,8732542945 11,937916870694607
2519410,49563031 11,937912590801716
2519398,557717719 11,937912590336055
2519422,4335429007 11,937912590336055
2519434,3714554906 11,937912590336055
1697219,8858336213 11,937784606125206
608524,1994682051 11,937731926096603
132051,35823368098 11,937701183429454
442842,3096195719 11,93765296653146
1781702,6286669462 11,937638003146276
581150,4925731582 11,937571418704465
581138,5550017396 11,93757141858805
723562,0895506358 11,937560665770434
723526,2768686386 11,937560665770434
723538,2144293042 11,937560665770434
723550,1519899701 11,937560665770434
1850860,9812194752 11,937508639181033
1593144,136870082 11,93731308542192
1593156,0741831674 11,93731308518909
1366140,1109105288 11,93706202460453
2589436,6795273824 11,93689806945622
1170803,9630127435 11,936885906383395
602007,7140964934 11,936702523380518
2645493,697071773 11,936688942369074
714838,6549604166 11,936446742154658
979803,5373619604 11,936280588502996
1964172,288826494 11,93622499727644
1964160,3526014965 11,93622499727644
1924601,470714261 11,936210225336254
1956070,909017832 11,935865323990583
1219434,3193853488 11,935600593453273
2230017,697556381 11,93553076311946
2230005,762025618 11,935530762653798
2442697,4803170203 11,935484961606562
2442709,415801982 11,935484961606562
2442685,5448320587 11,935484961606562
2442673,6093470976 11,9354849611409
78268,62806284586 11,935481256543426
78280,5635441024 11,935481256543426
78256,69258158933 11,935481256528874
78292,49902535893 11,935481256528874
1252480,823317353 11,935472316574305
1252492,7587896693 11,935472316341475
1724404,0010003848 11,935296184848994
1292963,9211397124 11,9352642679587
1292975,8564039804 11,93526426772587
1102966,2079382504 11,935139398556203
1102978,1430776487 11,935139398323372
2144932,027718287 11,934781013522297
1959042,0094619668 11,934759892290458
1004258,2471193497 11,93474805681035
2334457,3859425248 11,934718736447394
2294411,696487979 11,93471607984975
711922,2755483885 11,93459067272488
171991,5736696198 11,934514660650166
1344819,4466357622 11,934266513446346
2210815,506971889 11,934170012827963
2210827,4411419025 11,934170012827963
151340,70539304294 11,933634004584746
1805308,877839774 11,933544123545289
616300,8186665083 11,933528487104923
616312,7521949954 11,933528487104923
1815668,6779488474 11,93352339649573
1815680,611472244 11,93352339649573
817732,0325224802 11,933249715715647
817720,0992727645 11,933249715715647
817743,965772196 11,933249715715647
817755,8990219117 11,933249715599231
49637,829233269265 11,93324190738349
49625,895991361875 11,93324190738349
2363000,901143086 11,93323874892667
2643569,925652983 11,93322438467294
1139293,968171835 11,933178647654131
165546,3226844424 11,93312951963162
2572076,447906185 11,933100247755647
116960,59347652805 11,93305361099192
1605427,082154416 11,933049578452483
1327360,358784935 11,932775534456596
1491167,5781595386 11,932521832641214
628632,750645424 11,932453754474409
628644,6830991786 11,932453754474409
628573,0883766522 11,932453754474409
628704,3453679504 11,932453754474409
628561,1559228976 11,932453754474409
628608,8857379153 11,932453754357994
628537,2910153889 11,932453754357994
628620,8181916696 11,932453754357994
628692,412914196 11,932453754357994
628549,2234691433 11,932453754357994
628585,0208304066 11,932453754357994
628525,3585616346 11,932453754357994
628668,5480066873 11,932453754357994
628680,4804604417 11,932453754357994
628596,9532841609 11,932453754357994
628656,615552933 11,932453754357994
1392369,4942328064 11,932403834536672
1601687,9559468012 11,932241440052167
182058,3009388442 11,932048213027883
182070,23298705718 11,93204821299878
1682374,984119797 11,931912808213383
2676619,463019014 11,93183301948011
2676607,5311859944 11,93183301948011
2676631,3948520334 11,93183301948011
2676643,326685053 11,93183301948011
560288,7709974294 11,931782819796354
2745464,2736649993 11,931712312623858
141258,52548517223 11,931473688979167
2110594,915167287 11,931337614078075
2110559,121154446 11,931337614078075
2110582,9838296734 11,931337613612413
2110571,05249206 11,931337613612413
641319,6405621502 11,931174811790697
1813049,3411902427 11,931159052532166
2001890,2513908665 11,931012394139543
2773682,2277344977 11,930981389712542
2773670,2967531085 11,930981389712542
2140190,381051032 11,930960854981095
2186038,9407300213 11,930941259488463
1401904,2506452615 11,930652815848589
2594978,338320707 11,930633950512856
2291931,876085487 11,930587281938642
241596,43081402138 11,930477198126027
1032477,3735468648 11,930247600423172
1216933,633942727 11,930165210738778
1833099,2271051905 11,93012898392044
1449452,2083519076 11,930084255989641
1449476,0685204193 11,93008425575681
1449440,2782676518 11,93008425575681
1449464,1384361633 11,93008425575681
76342,10690750819 11,929807650260045
346194,3730855932 11,929721464461181
270403,5681602118 11,929700701497495
919956,7780635809 11,929692169767804
116462,03467261101 11,929672371086781
1426431,8135113567 11,929613291285932
2764839,4447961533 11,929597524460405
1823592,2658085213 11,929559843847528
1823604,195368365 11,929559843847528
1960557,6701565376 11,92953545274213
2191329,958604514 11,929324814118445
400501,9206408637 11,929028857499361
400489,9916120062 11,929028857441153
75651,48829887988 11,928964126447681
75687,27519125919 11,928964126447681
75663,41726300633 11,92896412643313
75675,34622713274 11,92896412643313
2480055,9715358065 11,928892087191343
2480067,9004278937 11,928892087191343
284296,577255107 11,928795942862052
284284,6484591641 11,928795942862052
519873,78744077135 11,928743025113363
811873,0227047722 11,928589686867781
873037,5631804976 11,928523948066868
873025,6346565497 11,928523947950453
2524183,574364587 11,92849320359528
2577755,6743313763 11,928451573941857
2577743,745879803 11,928451573941857
1385627,1343980113 11,928447551093996
1275578,1466059354 11,92829167470336
2798790,7722880077 11,928211150225252
2416284,7242631805 11,927716725505888
1089979,781761696 11,927646185504273
2647770,660945364 11,927418200299144
2437703,6046539536 11,92726084543392
2437715,5319147995 11,92726084543392
2205945,4243033463 11,926929652225226
2205933,4973736946 11,926929652225226
2296694,7121238364 11,926925227977335
1811298,894083567 11,926837428240106
1811310,8209209952 11,926837428007275
466928,53687810584 11,926776537497062
181775,32167303853 11,926423854049062
181787,24809689255 11,926423854049062
181763,39524918448 11,926423854019959
181799,1745207466 11,926423854019959
825106,4114149788 11,926396072260104
825130,2642071233 11,926396072260104
825094,4850189066 11,926396072260104
825070,6322267621 11,926396072260104
825082,5586228343 11,926396072260104
825118,3378110512 11,926396072260104
825142,1906031957 11,926396072260104
825154,1169992678 11,926396072260104
1165086,6600575582 11,92635366669856
1480426,3501954162 11,926133021945134
1572767,261283088 11,925937877735123
1572683,779717945 11,925937877735123
1572755,3353452103 11,925937877502292
1572695,7056558228 11,925937877502292
1572731,4834694553 11,925937877502292
1572743,4094073328 11,925937877502292
1572707,6315937003 11,925937877502292
1572719,5575315778 11,925937877502292
873439,1253071405 11,92580729816109
2360023,4931160263 11,925657713785768
1526599,6061671926 11,925640019355342
1526611,531807212 11,925640019122511
2807157,2018933217 11,925621804781258
1222820,2928931962 11,925533396657556
1222808,3673597996 11,925533396657556
1222832,2184265926 11,925533396424726
1222796,4418264031 11,925533396424726
205487,05319087947 11,925479121651733
1678628,4969250266 11,925446152454242
1678640,4223711789 11,925446152454242
1678652,3478173313 11,925446152221411
1678616,5714788742 11,925446152221411
235114,61163928028 11,925283091230085
235102,68635618905 11,925283091200981
201843,0981173692 11,925235353934113
201831,1728820153 11,925235353905009
648029,2474609078 11,925214326591231
1740917,8053688356 11,92501708609052
1610266,3715473327 11,924934134818614
1610278,2964814676 11,924934134818614
711684,7141155271 11,924915523501113
711672,7892000037 11,924915523384698
1633840,7679236867 11,924907857785001
1463347,1204043126 11,924759662244469
1463359,0451639746 11,924759662011638
9356,73228284785 11,92458791763238
845805,9309934671 11,924570295959711
1257475,5497943182 11,92406589910388
1257463,625728419 11,92406589887105
1436200,3557262144 11,923960357438773
738767,8482663537 11,923629167722538
738755,9246371861 11,923629167606123
179851,41246835538 11,923410697258078
179839,48905765812 11,923410697258078
179827,56564696087 11,923410697258078
179815,6422362636 11,923410697228974
1900319,2275728383 11,923393065808341
73701,0486312822 11,92313520735479
953328,14229229 11,923096676473506
953363,9115823195 11,923096676473506
953375,8346789959 11,923096676473506
953292,3730022607 11,923096676473506
953304,296098937 11,923096676473506
953316,2191956136 11,923096676473506
953340,0653889666 11,923096676473506
953351,9884856429 11,923096676473506
1528898,395256491 11,922818784834817
1528910,3180752755 11,922818784601986
1542286,6282872898 11,922689006663859
1542298,5509762964 11,922689006663859
1202939,5371127077 11,922603189246729
1202927,6145095183 11,922603189246729
1202903,7693031402 11,922603189246729
1202915,6919063292 11,922603189013898
1270407,884414989 11,922530214535072
2448754,284333951 11,922287106048316
253909,05104948624 11,922187324380502
1994261,6222737443 11,92208826681599
2618185,7607608214 11,922082615084946
1295980,7922170619 11,92160947737284
2338892,5837392733 11,921362821478397
562134,9992947552 11,921349656069651
102997,12596583848 11,921143614221364
2802280,4968337687 11,920971115119755
2725673,847976133 11,920830434188247
2011014,196533625 11,920745770679787
1930634,0586456931 11,920743511756882
514046,0763228049 11,920731074176729
2304295,7696448574 11,920682214200497
678229,2806926562 11,920449110912159
898197,797775883 11,920448615332134
1459764,1183864884 11,92038480960764
1613367,6111207455 11,9203730749432
1613355,6907476708 11,920373074710369
978109,309029686 11,920191677287221
978049,7080713001 11,920191677287221
978073,5484546544 11,920191677170806
978121,2292213633 11,920191677170806
978037,7878796228 11,920191677170806
978085,4686463317 11,920191677170806
978097,3888380087 11,920191677170806
978061,6282629773 11,920191677170806
332275,4087854915 11,920015017443802
332287,32880050887 11,920015017443802
332299,24881552637 11,920015017443802
332263,488770474 11,920015017443802
538919,6442410927 11,91979573131539
2576176,9076320836 11,919739291071892
852636,7558675051 11,919664354296401
852648,6755318593 11,919664354179986
388270,30983214325 11,919611529330723
293793,69119340164 11,91955175390467
815159,9806548666 11,91955039021559
1969835,5551546905 11,919521341798827
104518,09761296888 11,919496373739094
1296178,02440996 11,91932215145789
135229,3236404904 11,919296192238107
1227555,5137242456 11,919252495514229
1227567,4329767413 11,919252495514229
30229,61723143566 11,919153222443128
1759223,4910684174 11,919143365230411
1759211,5719250524 11,91914336499758
2379315,3412817987 11,919063048902899
231832,18957672003 11,919043332512956
1248295,6712332685 11,919022691203281
1914699,3495913607 11,918778561521322
1914687,4308127991 11,918778561521322
1914711,2683699222 11,918778561521322
1914723,1871484835 11,918778561288491
2274405,888488261 11,918568744789809
2274393,9699195167 11,918568744789809
1099459,1241203563 11,91851181956008
1099471,0426321758 11,91851181956008
2042815,5929935575 11,918489306699485
2042803,6745042508 11,918489306699485
1259428,8057187344 11,918476165505126
759962,272190466 11,9184725349769
1523180,7180538229 11,91824723337777
1426718,9283012585 11,918200710089877
1818545,5205997135 11,91817137086764
2606903,590426909 11,917751246131957
511266,2800836874 11,917742207064293
1437133,210477109 11,917432284215465
1527808,1792055923 11,917392438743263
238242,91171245402 11,917387987021357
804033,6138258955 11,917178972857073
245840,2518206166 11,917086650850251
245852,16890726745 11,917086650821147
1886350,8780600808 11,916917491238564
1516469,065597868 11,916916729649529
2387182,073512188 11,91687067039311
1137484,778634933 11,916707748081535
1137496,695342681 11,916707747848704
1876381,7651523156 11,916684909490868
288579,89505458553 11,916622322693001
288591,8116769083 11,916622322693001
1957588,7379402209 11,916547441389412
2225072,738624447 11,916494479868561
2225060,8221299667 11,916494479868561
2693686,821465035 11,91646208241582
2693698,7379271174 11,916462081950158
2317227,3549141698 11,916391180828214
2649728,882379604 11,916284047998488
1978281,0656770032 11,916144736111164
1978269,1495322671 11,916144736111164
2599487,2348853745 11,915739577263594
813989,120644745 11,915686120744795
814024,867703107 11,915686120744795
814036,7833892277 11,915686120744795
814072,5304475897 11,915686120744795
814001,0363308657 11,91568612062838
814012,9520169862 11,91568612062838
814048,6990753484 11,91568612062838
814060,614761469 11,91568612062838
1463725,012830321 11,91564098233357
1463736,928471303 11,91564098210074
941191,2019808237 11,915626071509905
1569804,0666668473 11,915582208428532
864915,2674347372 11,915438900934532
1011746,9071675122 11,915393165545538
1368447,2948423815 11,915329972980544
298181,2098190973 11,91526090336265
1322491,6640622485 11,915238506160676
1199321,378740165 11,915214121574536
1773538,5737142414 11,914961974136531
1363204,2155051106 11,914839898003265
796013,1402005171 11,914654526743107
796025,0548550439 11,914654526626691
934826,6264605016 11,914323869394138
1504799,4532581125 11,914247137261555
1504811,3675052498 11,914247137028724
2477046,543404191 11,914128866046667
2476867,831471201 11,914128866046667
2477010,8010175927 11,914128866046667
2477022,7151464587 11,914128866046667
2477034,6292753248 11,914128866046667
2476915,487986665 11,914128866046667
2476927,4021155313 11,914128866046667
2476986,9727598606 11,914128866046667
2476998,8868887266 11,914128866046667
2476891,659728933 11,914128866046667
2476903,573857799 11,914128866046667
2476939,3162443973 11,914128866046667
2476975,0586309945 11,914128866046667
2476879,745600067 11,914128866046667
2476951,2303732634 11,914128865581006
2476963,1445021285 11,914128865581006
2274429,7188345618 11,914041285403073
2274417,8047932764 11,914041285403073
2502051,0009244257 11,913971926085651
2502015,2590086483 11,913971926085651
2502027,172980574 11,91397192561999
2502039,0869525 11,91397192561999
2502062,9148963513 11,91397192561999
2502074,8288682774 11,91397192561999
2501991,4310647966 11,91397192561999
2502003,3450367227 11,91397192561999
2443222,932429754 11,913912698626518
2631056,112115165 11,91388021921739
2631044,198234946 11,913880218751729
1821470,7419094285 11,913825450232252
1525486,3343661549 11,913750633597374
1382082,0800716376 11,91348310187459
1950530,5647655837 11,913329063216224
759649,7578605635 11,913270311313681
759661,6711308747 11,913270311313681
255834,1362172069 11,912965177703882
255846,04918238462 11,912965177703882
2520001,4947195635 11,91292489785701
285735,6635133062 11,912790843751281
285747,57630414993 11,912790843693074
211539,60456203023 11,912783998501254
211551,51734602873 11,91278399847215
266147,7810672716 11,912555528164376
266183,5187338559 11,912555528164376
266159,6936227997 11,912555528106168
266171,6061783278 11,912555528106168
672581,0234215618 11,912341334624216
672592,9357628964 11,912341334624216
1848850,9959815014 11,912288746098056
1807132,6075441216 11,912258794996887
1807144,5198029166 11,912258794996887
1413840,6273736581 11,91214910754934
1631476,9863314722 11,91214741463773
1872892,9927365256 11,911772349849343
363535,860290785 11,91156668018084
363523,9487241049 11,911566680122633
1828016,307712379 11,911527944495901
1828028,2192403232 11,911527944495901
691967,0613721409 11,911525668227114
691955,1498464728 11,911525668110698
272491,5772404468 11,911502298957203
2201663,345099704 11,911390320397913
2360559,024949884 11,911028095055372
1827067,290964811 11,910976617131382
112948,25384004477 11,91084532669629
1224516,3938927536 11,910679436288774
2689609,9428741904 11,910433137323707
2226524,279492062 11,910308534279466
1774295,0698277163 11,91028758790344
1774306,9801153042 11,91028758790344
2246581,302345926 11,910277868621051
1311177,8181001465 11,910236719297245
1916021,9085129187 11,91014728252776
663402,4655775123 11,91007849527523
663438,1958129979 11,91007849527523
663414,3756560076 11,910078495158814
663426,2857345026 11,910078495158814
2435112,259343504 11,90992036415264
2435124,1692638677 11,90992036415264
659692,8954401014 11,9097556687193
2140742,121025528 11,909630035981536
2140754,030655564 11,909630035515875
193096,23827608654 11,909500987152569
922098,20578492 11,909459481481463
2072918,601510877 11,90942908776924
2689333,756958275 11,909393317997456
647595,6699332792 11,909380982397124
647583,7605522968 11,909380982397124
1156362,9990562843 11,909359712386504
839545,6578188813 11,909235082683153
598543,8421347854 11,909182520001195
598555,7513173054 11,90918251988478
2528236,118471791 11,909091014880687
1540055,9997968148 11,908905828837305
863095,4436663396 11,908899969537742
2275878,554291947 11,908548268023878
2275866,6457436783 11,908548268023878
950139,8314882645 11,908449493232183
545617,7596888602 11,90836077183485
483765,4100731526 11,908336763211992
483777,3184099158 11,908336763211992
79515,52423907262 11,908311920880806
1387656,453633508 11,908257609698921
435141,6760046481 11,908171489078086
1262409,758841822 11,907893121242523
2340194,369451598 11,907886552624404
2340182,461565045 11,907886552624404
292310,3652273755 11,907841108913999
707794,890351552 11,907699845847674
1187663,9042083453 11,907536079874262
1187675,811744425 11,907536079874262
1187640,0891361856 11,907536079874262
1187651,9966722652 11,907536079874262
2164685,467872724 11,907223343849182
2060854,229072735 11,907019005622715
2363121,157681859 11,906966778915375
633387,3416097455 11,906794092268683
633375,4348156534 11,906794092152268
1331637,295623988 11,906642763875425
2218788,9761416027 11,906337942462415
2218777,0698036607 11,906337942462415
1422363,821718954 11,906214369693771
1422375,7279333235 11,90621436946094
1469062,593881662 11,90617197449319
1469050,6877096877 11,90617197449319
1469074,5000536367 11,90617197449319
1469086,406225611 11,90617197449319
1529338,4500384855 11,906141822692007
166532,5673567384 11,905671488668304
166520,66168524974 11,905671488668304
166508,75601376107 11,905671488668304
166496,85034227243 11,9056714886392
941047,0170222133 11,90559242409654
941058,9226146374 11,90559242409654
941070,8282070615 11,90559242409654
941082,7337994855 11,905592423980124
370806,8441446808 11,90552610566374
563890,3535964704 11,905517968116328
894125,8093547821 11,905496840365231
894113,9038579417 11,905496840365231
894137,7148516225 11,905496840365231
894149,6203484628 11,905496840248816
2445208,932140286 11,905418592970818
2445197,0267216926 11,905418592970818
2131883,441218978 11,905410468112677
1859356,4512977782 11,905355465598404
2573761,821997953 11,905346599407494
2325297,576501071 11,9053076794371
2325285,671193392 11,90530767897144
2325309,48180875 11,90530767897144
2325273,7658857126 11,90530767897144
2613804,6346860537 11,905306017026305
203459,93547272473 11,905148352729157
203471,84062107746 11,905148352729157
317960,784051992 11,904932701727375
317972,6889846937 11,904932701727375
1021958,4588170578 11,904683097847737
144176,35444755084 11,90454674520879
144164,44990080563 11,904546745179687
2216301,3821673985 11,90443008672446
